task_id	hash	process	tag	status	exit	start	container	cpus	time	disk	memory	duration	realtime	queue	%cpu	%mem	rss	vmem	rchar	wchar
250	63/f33360	FILTER_ASSEMBLY	MEGAHIT	COMPLETED	0	2021-07-30 12:42:14.776	docker:pcerqueira/bbtools:38.44	4	-	-	8 GB	5s	1.1s	-	143.2%	0.0%	10.5 MB	55.5 MB	43.5 MB	31 MB
252	c9/3cb8a2	FILTER_ASSEMBLY	MEGAHIT	COMPLETED	0	2021-07-30 12:42:19.692	docker:pcerqueira/bbtools:38.44	4	-	-	8 GB	5s	916ms	-	123.1%	0.0%	11.4 MB	55.5 MB	16.6 MB	13.2 MB
254	b7/d6577e	ASSEMBLY_MAPPING	MEGAHIT	COMPLETED	0	2021-07-30 12:42:19.727	docker:cimendes/minimap2:2.17-1	4	-	-	8 GB	19.8s	15.8s	-	300.8%	0.7%	861.6 MB	2.8 GB	119.6 MB	136.2 KB
255	0f/eb8cf1	ASSEMBLY_MAPPING	MEGAHIT	COMPLETED	0	2021-07-30 12:42:24.707	docker:cimendes/minimap2:2.17-1	4	-	-	8 GB	14.9s	10.7s	-	237.4%	0.6%	739.7 MB	1 GB	101.8 MB	68.7 KB
263	66/da9281	MISASSEMBLY	MEGAHIT	COMPLETED	0	2021-07-30 12:42:39.700	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	4.7s	2.1s	-	107.0%	0.0%	52.2 MB	491.9 MB	13.7 MB	1.1 KB
257	6e/dc08da	MISASSEMBLY	MEGAHIT	COMPLETED	0	2021-07-30 12:42:39.687	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	9.8s	2.9s	-	99.5%	0.0%	72.4 MB	490.3 MB	13.8 MB	6.9 KB
260	67/741cb8	SNP_ASSESSMENT	MEGAHIT	COMPLETED	0	2021-07-30 12:42:39.697	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	9.8s	2.9s	-	88.6%	0.0%	82.6 MB	523.3 MB	97.1 MB	17.4 KB
261	d8/d143df	GAP_ASSESSMENT	MEGAHIT	COMPLETED	0	2021-07-30 12:42:39.693	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	14.8s	12.4s	-	96.4%	0.2%	560 MB	1003.7 MB	97.1 MB	10.9 KB
259	12/f57a31	SNP_ASSESSMENT	MEGAHIT	COMPLETED	0	2021-07-30 12:42:39.679	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	19.9s	13.5s	-	92.4%	0.1%	111.3 MB	551.8 MB	97.9 MB	183.4 KB
262	c0/251a00	ASSEMBLY_STATS_MAPPING	MEGAHIT	COMPLETED	0	2021-07-30 12:42:39.785	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	24.6s	20s	-	98.9%	0.1%	348.2 MB	789.1 MB	110.4 MB	55.6 KB
256	38/02b456	GAP_ASSESSMENT	MEGAHIT	COMPLETED	0	2021-07-30 12:42:39.684	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	34.9s	28s	-	98.7%	0.3%	438.7 MB	898.2 MB	97.9 MB	19.8 KB
258	a2/630c3f	ASSEMBLY_STATS_MAPPING	MEGAHIT	COMPLETED	0	2021-07-30 12:42:39.690	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	59.8s	57.6s	-	99.1%	0.1%	338.6 MB	778.9 MB	129.1 MB	135.7 KB
251	a0/7a7fd3	READ_MAPPING	MEGAHIT	COMPLETED	0	2021-07-30 12:42:14.801	docker:cimendes/minimap2:2.17.2	4	-	-	20 GB	6m 25s	6m 23s	-	171.9%	1.1%	2.8 GB	3.5 GB	5.5 GB	1.8 GB
264	5c/cedb2c	ASSEMBLY_STATS_GLOBAL	MEGAHIT	COMPLETED	0	2021-07-30 12:48:39.754	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	4.9s	2.1s	-	122.2%	0.0%	43.8 MB	468.6 MB	47.8 MB	957 B
137	63/714346	READ_MAPPING	BCALM2	COMPLETED	0	2021-07-30 12:03:59.385	docker:cimendes/minimap2:2.17.2	4	-	-	20 GB	44m 55s	44m 49s	-	209.5%	5.1%	6.5 GB	7.5 GB	26.4 GB	14.1 GB
244	0c/00bfcb	READ_MAPPING	IDBA-UD	COMPLETED	0	2021-07-30 12:41:04.702	docker:cimendes/minimap2:2.17.2	4	-	-	20 GB	7m 50s	7m 46s	-	145.8%	1.0%	2.6 GB	3.5 GB	5.5 GB	1.9 GB
56	f5/e20aeb	VELVETOPTIMIZER	ERR2935805	FAILED	0	2021-07-30 11:48:29.329	docker:cimendes/velvetoptimiser:2.2.6-1	4	-	-	16 GB	1h 31s	1h 19s	-	146.1%	6.3%	16 GB	19.6 GB	117.9 GB	53.8 GB
266	59/9947c1	ASSEMBLY_STATS_GLOBAL	IDBA-UD	COMPLETED	0	2021-07-30 12:48:54.779	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	4.9s	1.7s	-	114.7%	0.0%	44.2 MB	469.9 MB	36.9 MB	925 B
265	4f/c3325a	ASSEMBLY_STATS_GLOBAL	BCALM2	COMPLETED	0	2021-07-30 12:48:54.776	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	1m 15s	1m 11s	-	96.6%	0.1%	113.5 MB	556.5 MB	1006.5 MB	906 B
52	2d/e0b249	SKESA	LHS	COMPLETED	0	2021-07-30 11:48:24.345	docker:cimendes/skesa:2.4.0-1	4	-	-	16 GB	1h 1m 57s	1h 1m 47s	-	310.4%	3.9%	9.9 GB	11.7 GB	2.8 GB	2.8 MB
268	44/281194	FILTER_ASSEMBLY	SKESA	COMPLETED	0	2021-07-30 12:50:24.769	docker:pcerqueira/bbtools:38.44	4	-	-	8 GB	5s	967ms	-	95.8%	0.0%	10.6 MB	55.5 MB	6.3 MB	2.9 MB
270	6f/618155	ASSEMBLY_MAPPING	SKESA	COMPLETED	0	2021-07-30 12:50:29.766	docker:cimendes/minimap2:2.17-1	4	-	-	8 GB	9.9s	6.2s	-	179.7%	0.5%	634.3 MB	944 MB	91.4 MB	5.2 KB
274	62/6cc8dc	SNP_ASSESSMENT	SKESA	COMPLETED	0	2021-07-30 12:50:39.766	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	4.9s	2.1s	-	95.6%	0.0%	46.2 MB	474.8 MB	96.4 MB	1 KB
272	70/55843f	MISASSEMBLY	SKESA	COMPLETED	0	2021-07-30 12:50:39.818	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	4.9s	2.4s	-	111.2%	0.1%	74.7 MB	492.4 MB	13.7 MB	1.1 KB
273	e3/491501	GAP_ASSESSMENT	SKESA	COMPLETED	0	2021-07-30 12:50:39.902	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	9.8s	4.4s	-	96.4%	0.1%	296.6 MB	738.8 MB	96.4 MB	2.1 KB
271	33/8b0e12	ASSEMBLY_STATS_MAPPING	SKESA	COMPLETED	0	2021-07-30 12:50:39.898	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	14.8s	10.6s	-	97.8%	0.1%	323.9 MB	765.8 MB	99.3 MB	21.5 KB
53	25/9a5cef	SKESA	LNN	COMPLETED	0	2021-07-30 11:48:24.354	docker:cimendes/skesa:2.4.0-1	4	-	-	16 GB	1h 8m 17s	1h 8m 10s	-	328.1%	4.0%	10 GB	11.8 GB	2 GB	8 MB
275	a7/93f601	FILTER_ASSEMBLY	SKESA	COMPLETED	0	2021-07-30 12:56:44.805	docker:pcerqueira/bbtools:38.44	4	-	-	8 GB	4.9s	1.1s	-	108.8%	0.0%	10.4 MB	55.5 MB	11.4 MB	4.4 MB
277	09/074b6c	ASSEMBLY_MAPPING	SKESA	COMPLETED	0	2021-07-30 12:56:49.815	docker:cimendes/minimap2:2.17-1	4	-	-	8 GB	9.9s	6.4s	-	192.1%	0.4%	579.8 MB	904 MB	92.9 MB	269.6 KB
279	9d/7a192b	SNP_ASSESSMENT	SKESA	COMPLETED	0	2021-07-30 12:56:59.825	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	4.8s	2.2s	-	109.8%	0.0%	48.6 MB	484.6 MB	99.5 MB	1 KB
278	b0/b8f21e	MISASSEMBLY	SKESA	COMPLETED	0	2021-07-30 12:56:59.815	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	9.9s	2.6s	-	106.3%	0.1%	74.2 MB	492.1 MB	14 MB	5.1 KB
280	c3/6891d5	GAP_ASSESSMENT	SKESA	COMPLETED	0	2021-07-30 12:56:59.821	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	14.8s	11.8s	-	99.5%	0.1%	206.3 MB	650.5 MB	99.5 MB	95.7 KB
281	0b/e2e8e2	ASSEMBLY_STATS_MAPPING	SKESA	COMPLETED	0	2021-07-30 12:56:59.817	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	29.9s	22.5s	-	100.1%	0.2%	193.9 MB	635 MB	104.1 MB	201.4 KB
74	97/09b64f	IDBA	ERR2935805	FAILED	0	2021-07-30 11:52:39.296	docker:cimendes/idba:1.1.3-1	4	-	-	16 GB	1h 6m 10s	1h 6m 9s	-	345.8%	6.3%	16 GB	21.4 GB	20 GB	5 GB
19	65/d7853f	GATBMINIAPIPELINE	ENN	COMPLETED	0	2021-07-30 11:48:24.218	docker:cimendes/gatb-minia-pipeline:31.07.2020-1	4	-	-	16 GB	1h 10m 49s	1h 10m 46s	-	682.1%	5.4%	6.8 GB	12.4 GB	50.6 GB	16 GB
283	c3/cc5a32	FILTER_ASSEMBLY	GATBMiniaPipeline	COMPLETED	0	2021-07-30 12:59:14.840	docker:pcerqueira/bbtools:38.44	4	-	-	8 GB	5s	1s	-	129.3%	0.0%	10.1 MB	55.5 MB	32.5 MB	29.3 MB
285	61/7e20fa	ASSEMBLY_MAPPING	GATBMiniaPipeline	COMPLETED	0	2021-07-30 12:59:19.830	docker:cimendes/minimap2:2.17-1	4	-	-	8 GB	19.9s	14.7s	-	297.4%	0.6%	750.9 MB	1 GB	117.9 MB	128 KB
287	bc/42db15	MISASSEMBLY	GATBMiniaPipeline	COMPLETED	0	2021-07-30 12:59:39.847	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	4.8s	2.4s	-	100.2%	0.0%	75.2 MB	493.5 MB	13.8 MB	1.2 KB
289	a6/ffe946	SNP_ASSESSMENT	GATBMiniaPipeline	COMPLETED	0	2021-07-30 12:59:39.844	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	9.9s	3.9s	-	71.5%	0.1%	110.8 MB	551.6 MB	97.8 MB	9.6 KB
145	9e/5e99f4	VELVETOPTIMIZER	LNN	FAILED	0	2021-07-30 12:09:09.481	docker:cimendes/velvetoptimiser:2.2.6-1	4	-	-	32 GB	50m 50s	50m 47s	-	158.5%	12.8%	31.9 GB	38 GB	129.5 GB	60 GB
37	ad/52aca3	METASPADES	EMS	COMPLETED	0	2021-07-30 11:48:24.272	docker:cimendes/spades:3.15.0-1	4	-	-	16 GB	1h 11m 43s	1h 11m 36s	-	294.3%	2.0%	5.2 GB	5.7 GB	15.8 GB	30.9 GB
286	fd/fda5e0	GAP_ASSESSMENT	GATBMiniaPipeline	COMPLETED	0	2021-07-30 12:59:39.841	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	30s	25.8s	-	100.1%	0.4%	458.8 MB	906.6 MB	97.8 MB	32.9 KB
291	a1/40c53f	FILTER_ASSEMBLY	metaSPAdes	COMPLETED	0	2021-07-30 13:00:09.832	docker:pcerqueira/bbtools:38.44	4	-	-	8 GB	5s	1.1s	-	135.9%	0.0%	10.5 MB	55.5 MB	33 MB	29.4 MB
288	8e/c782ac	ASSEMBLY_STATS_MAPPING	GATBMiniaPipeline	COMPLETED	0	2021-07-30 12:59:39.889	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	54.8s	49.8s	-	99.5%	0.1%	372.8 MB	813.3 MB	127.3 MB	107.9 KB
293	e9/345fdf	ASSEMBLY_MAPPING	metaSPAdes	COMPLETED	0	2021-07-30 13:00:14.832	docker:cimendes/minimap2:2.17-1	4	-	-	8 GB	20s	14.4s	-	305.3%	0.6%	795.3 MB	1.2 GB	118 MB	96.3 KB
253	62/b5a74f	READ_MAPPING	MEGAHIT	COMPLETED	0	2021-07-30 12:42:19.724	docker:cimendes/minimap2:2.17.2	4	-	-	20 GB	18m 20s	18m 16s	-	161.4%	1.2%	3 GB	3.8 GB	20.1 GB	8.8 GB
295	04/3be3ec	MISASSEMBLY	metaSPAdes	COMPLETED	0	2021-07-30 13:00:34.876	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	4.8s	2.6s	-	101.0%	0.0%	74.2 MB	492.1 MB	13.8 MB	2.3 KB
298	4c/f13789	ASSEMBLY_STATS_GLOBAL	MEGAHIT	COMPLETED	0	2021-07-30 13:00:39.831	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	4.8s	644ms	-	197.4%	0.0%	7.9 MB	11.2 MB	21 MB	922 B
70	40/f6770e	IDBA	ERR2984773	COMPLETED	0	2021-07-30 11:49:44.259	docker:cimendes/idba:1.1.3-1	4	-	-	16 GB	1h 11m 5s	1h 11m 1s	-	360.5%	4.2%	10.5 GB	10.9 GB	8.8 GB	5 GB
297	f9/60c8aa	SNP_ASSESSMENT	metaSPAdes	COMPLETED	0	2021-07-30 13:00:34.873	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	14.9s	12.5s	-	92.3%	0.1%	111.1 MB	551.9 MB	97.4 MB	160.6 KB
300	de/66933d	FILTER_ASSEMBLY	IDBA-UD	COMPLETED	0	2021-07-30 13:00:49.836	docker:pcerqueira/bbtools:38.44	4	-	-	8 GB	4.9s	1.3s	-	133.1%	0.1%	91.4 MB	2.9 GB	43.1 MB	30.7 MB
294	2a/c64e58	GAP_ASSESSMENT	metaSPAdes	COMPLETED	0	2021-07-30 13:00:34.870	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	29.9s	25s	-	98.6%	0.3%	422.4 MB	869.3 MB	97.4 MB	18.1 KB
301	75/f2e018	ASSEMBLY_MAPPING	IDBA-UD	COMPLETED	0	2021-07-30 13:00:54.844	docker:cimendes/minimap2:2.17-1	4	-	-	8 GB	19.9s	14.8s	-	294.4%	0.6%	759.3 MB	2 GB	119.2 MB	334.8 KB
304	f9/393b2d	MISASSEMBLY	IDBA-UD	COMPLETED	0	2021-07-30 13:01:14.841	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	4.8s	1.2s	-	161.1%	0.0%	8.8 MB	11.8 MB	14 MB	2.5 KB
296	2e/7f3db4	ASSEMBLY_STATS_MAPPING	metaSPAdes	COMPLETED	0	2021-07-30 13:00:34.949	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	49.7s	45.5s	-	100.3%	0.1%	369.2 MB	810 MB	127 MB	83.8 KB
305	d9/0fe8e0	SNP_ASSESSMENT	IDBA-UD	COMPLETED	0	2021-07-30 13:01:14.837	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	9.9s	5.4s	-	79.0%	0.1%	108.1 MB	548.9 MB	100.2 MB	32.6 KB
303	59/91271e	GAP_ASSESSMENT	IDBA-UD	COMPLETED	0	2021-07-30 13:01:14.833	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	29.9s	26.3s	-	99.4%	0.4%	457.3 MB	905.3 MB	100.2 MB	51.7 KB
302	fa/7b7a1d	ASSEMBLY_STATS_MAPPING	IDBA-UD	COMPLETED	0	2021-07-30 13:01:14.910	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	1m 10s	1m 5s	-	100.7%	0.2%	534.5 MB	974.4 MB	131.2 MB	301.1 KB
237	3d/02299e	READ_MAPPING	SKESA	COMPLETED	0	2021-07-30 12:39:59.710	docker:cimendes/minimap2:2.17.2	4	-	-	20 GB	22m 40s	22m 33s	-	152.5%	2.3%	2.9 GB	3.8 GB	21.1 GB	8.9 GB
306	9c/e2e1f4	ASSEMBLY_STATS_GLOBAL	SKESA	COMPLETED	0	2021-07-30 13:02:39.846	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	4.9s	1.7s	-	129.0%	0.0%	43.1 MB	466.1 MB	16.4 MB	933 B
284	07/01421a	READ_MAPPING	GATBMiniaPipeline	COMPLETED	0	2021-07-30 12:59:14.874	docker:cimendes/minimap2:2.17.2	4	-	-	20 GB	4m 45s	4m 40s	-	151.9%	1.9%	2.4 GB	3.2 GB	3.3 GB	1.9 GB
307	4b/a3376f	ASSEMBLY_STATS_GLOBAL	GATBMiniaPipeline	COMPLETED	0	2021-07-30 13:03:59.867	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	4.8s	1.9s	-	120.8%	0.0%	42.4 MB	461.6 MB	36.9 MB	977 B
29	0c/ab9adc	MEGAHIT	LNN	COMPLETED	0	2021-07-30 11:48:24.328	docker:cimendes/megahit-assembler:1.2.9-1	4	-	-	16 GB	1h 17m 22s	1h 17m 11s	-	329.8%	3.4%	8.5 GB	9.5 GB	77.6 GB	28.3 GB
309	c7/32a302	FILTER_ASSEMBLY	MEGAHIT	COMPLETED	0	2021-07-30 13:05:49.875	docker:pcerqueira/bbtools:38.44	4	-	-	8 GB	4.9s	1.1s	-	110.1%	0.0%	11.6 MB	55.5 MB	17.2 MB	13.3 MB
310	04/8f5b93	ASSEMBLY_MAPPING	MEGAHIT	COMPLETED	0	2021-07-30 13:05:54.867	docker:cimendes/minimap2:2.17-1	4	-	-	8 GB	14.9s	9.9s	-	239.3%	0.6%	781.2 MB	1.2 GB	101.8 MB	39 KB
311	cb/0982c9	SNP_ASSESSMENT	MEGAHIT	COMPLETED	0	2021-07-30 13:06:09.881	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	4.9s	3.2s	-	97.7%	0.1%	88.3 MB	529.5 MB	96.8 MB	10.3 KB
312	95/6dc2ed	MISASSEMBLY	MEGAHIT	COMPLETED	0	2021-07-30 13:06:09.929	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	9.8s	2.7s	-	107.1%	0.1%	71.5 MB	489.7 MB	13.7 MB	1.5 KB
299	94/620bb4	READ_MAPPING	IDBA-UD	COMPLETED	0	2021-07-30 13:00:49.862	docker:cimendes/minimap2:2.17.2	4	-	-	20 GB	5m 40s	5m 35s	-	162.6%	1.0%	2.6 GB	3.2 GB	5.5 GB	1.8 GB
314	57/edd23f	GAP_ASSESSMENT	MEGAHIT	COMPLETED	0	2021-07-30 13:06:09.926	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	19.9s	11.5s	-	104.2%	0.5%	646 MB	1.1 GB	96.8 MB	7 KB
315	14/1622ef	ASSEMBLY_STATS_GLOBAL	IDBA-UD	COMPLETED	0	2021-07-30 13:06:29.868	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	4.9s	1.2s	-	161.8%	0.0%	55 MB	495.9 MB	46.6 MB	951 B
313	fd/b42582	ASSEMBLY_STATS_MAPPING	MEGAHIT	COMPLETED	0	2021-07-30 13:06:09.933	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	29.7s	23.5s	-	100.5%	0.4%	554.9 MB	996.1 MB	110.1 MB	39.4 KB
49	b5/6ab989	SPADES	EMS	COMPLETED	0	2021-07-30 11:48:24.335	docker:cimendes/spades:3.15.0-1	4	-	-	16 GB	1h 19m 12s	1h 19m 1s	-	287.8%	1.4%	3.5 GB	5.1 GB	15.7 GB	51.8 GB
316	e8/071f1c	FILTER_ASSEMBLY	SPAdes	COMPLETED	0	2021-07-30 13:07:39.871	docker:pcerqueira/bbtools:38.44	4	-	-	8 GB	4.9s	1.2s	-	117.4%	0.0%	11.5 MB	55.5 MB	33 MB	29.4 MB
318	7a/455d6f	ASSEMBLY_MAPPING	SPAdes	COMPLETED	0	2021-07-30 13:07:44.888	docker:cimendes/minimap2:2.17-1	4	-	-	8 GB	19.9s	15s	-	301.7%	0.6%	741.4 MB	1 GB	118 MB	82.6 KB
321	f1/0fe20b	SNP_ASSESSMENT	SPAdes	COMPLETED	0	2021-07-30 13:08:04.876	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	9.9s	5.8s	-	80.9%	0.1%	110.8 MB	551.6 MB	97.3 MB	42 KB
320	7d/606a25	MISASSEMBLY	SPAdes	COMPLETED	0	2021-07-30 13:08:04.887	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	9.8s	2.7s	-	92.1%	0.0%	72.1 MB	490 MB	13.8 MB	1.8 KB
319	be/f5f2dc	GAP_ASSESSMENT	SPAdes	COMPLETED	0	2021-07-30 13:08:04.880	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	34.9s	27.6s	-	99.5%	0.3%	447.2 MB	897.1 MB	97.3 MB	18.5 KB
292	db/5e2a3e	READ_MAPPING	metaSPAdes	COMPLETED	0	2021-07-30 13:00:09.854	docker:cimendes/minimap2:2.17.2	4	-	-	20 GB	9m	8m 53s	-	141.5%	1.0%	2.6 GB	3.2 GB	6.1 GB	2.4 GB
322	89/674aee	ASSEMBLY_STATS_MAPPING	SPAdes	COMPLETED	0	2021-07-30 13:08:04.883	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	1m 5s	56.4s	-	100.3%	0.2%	397.4 MB	838.2 MB	126.8 MB	77.9 KB
323	15/6de4a8	ASSEMBLY_STATS_GLOBAL	metaSPAdes	COMPLETED	0	2021-07-30 13:09:09.897	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	4.9s	2.1s	-	119.4%	0.0%	44.3 MB	470.2 MB	37.3 MB	942 B
317	16/c47175	READ_MAPPING	SPAdes	COMPLETED	0	2021-07-30 13:07:39.898	docker:cimendes/minimap2:2.17.2	4	-	-	20 GB	5m 50s	5m 46s	-	158.5%	1.8%	2.4 GB	3.1 GB	6.1 GB	2.4 GB
324	8c/21173f	ASSEMBLY_STATS_GLOBAL	SPAdes	COMPLETED	0	2021-07-30 13:13:29.931	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	4.9s	2s	-	121.1%	0.0%	44.9 MB	473.2 MB	37.4 MB	920 B
269	6b/1f5906	READ_MAPPING	SKESA	COMPLETED	0	2021-07-30 12:50:24.786	docker:cimendes/minimap2:2.17.2	4	-	-	20 GB	23m 50s	23m 47s	-	148.6%	1.9%	2.4 GB	3.3 GB	20.4 GB	9.1 GB
325	87/004505	ASSEMBLY_STATS_GLOBAL	SKESA	COMPLETED	0	2021-07-30 13:14:14.940	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	4.9s	1.5s	-	134.3%	0.0%	44.6 MB	470.7 MB	10.6 MB	907 B
60	11/7690c4	VELVETOPTIMIZER	ENN	COMPLETED	0	2021-07-30 11:48:29.326	docker:cimendes/velvetoptimiser:2.2.6-1	4	-	-	16 GB	1h 27m 11s	1h 27m 3s	-	271.4%	6.0%	15.3 GB	16.5 GB	238.1 GB	28.7 GB
326	e3/2895aa	FILTER_ASSEMBLY	VelvetOptimizer	COMPLETED	0	2021-07-30 13:15:39.940	docker:pcerqueira/bbtools:38.44	4	-	-	8 GB	5s	1.1s	-	142.9%	0.0%	10.4 MB	55.5 MB	33.3 MB	28.2 MB
328	c5/81037c	ASSEMBLY_MAPPING	VelvetOptimizer	COMPLETED	0	2021-07-30 13:15:44.938	docker:cimendes/minimap2:2.17-1	4	-	-	8 GB	19.9s	14s	-	299.6%	0.5%	668.6 MB	1.3 GB	116.8 MB	637.6 KB
332	ef/21cc00	MISASSEMBLY	VelvetOptimizer	COMPLETED	0	2021-07-30 13:16:04.950	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	9.9s	2.8s	-	107.3%	0.1%	73.5 MB	491.5 MB	14.3 MB	8.6 KB
329	b3/bb67c8	SNP_ASSESSMENT	VelvetOptimizer	COMPLETED	0	2021-07-30 13:16:04.947	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	25s	18.9s	-	99.7%	0.1%	111.3 MB	552.1 MB	103.8 MB	340.6 KB
330	5b/609acb	GAP_ASSESSMENT	VelvetOptimizer	COMPLETED	0	2021-07-30 13:16:04.953	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	39.9s	33.4s	-	98.6%	0.3%	434.7 MB	881 MB	103.8 MB	131.9 KB
331	ae/aa1856	ASSEMBLY_STATS_MAPPING	VelvetOptimizer	COMPLETED	0	2021-07-30 13:16:04.956	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	1m 15s	1m 11s	-	99.5%	0.4%	568.2 MB	1008.8 MB	132.6 MB	552.8 KB
20	7a/e90bf0	GATBMINIAPIPELINE	EMS	COMPLETED	0	2021-07-30 11:48:24.234	docker:cimendes/gatb-minia-pipeline:31.07.2020-1	4	-	-	16 GB	1h 31m 59s	1h 31m 48s	-	557.7%	2.7%	6.8 GB	12.5 GB	54.1 GB	19.8 GB
333	9c/dfc26d	FILTER_ASSEMBLY	GATBMiniaPipeline	COMPLETED	0	2021-07-30 13:20:24.996	docker:pcerqueira/bbtools:38.44	4	-	-	8 GB	5s	1.2s	-	110.5%	0.0%	10.4 MB	55.5 MB	32.5 MB	29.4 MB
327	91/d437de	READ_MAPPING	VelvetOptimizer	COMPLETED	0	2021-07-30 13:15:39.971	docker:cimendes/minimap2:2.17.2	4	-	-	20 GB	4m 55s	4m 50s	-	151.0%	1.9%	2.4 GB	3.2 GB	3.8 GB	2.4 GB
336	a0/3de1cc	ASSEMBLY_STATS_GLOBAL	VelvetOptimizer	COMPLETED	0	2021-07-30 13:20:34.980	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	4.9s	2s	-	123.9%	0.0%	44.1 MB	469.9 MB	37.7 MB	973 B
335	b5/208d64	ASSEMBLY_MAPPING	GATBMiniaPipeline	COMPLETED	0	2021-07-30 13:20:29.999	docker:cimendes/minimap2:2.17-1	4	-	-	8 GB	19.9s	14.9s	-	297.2%	0.5%	699.2 MB	1.6 GB	118 MB	119.3 KB
339	b9/43f496	SNP_ASSESSMENT	GATBMiniaPipeline	COMPLETED	0	2021-07-30 13:20:49.975	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	9.8s	2.7s	-	95.1%	0.1%	102.6 MB	551.6 MB	97.7 MB	9.6 KB
340	49/970b04	MISASSEMBLY	GATBMiniaPipeline	COMPLETED	0	2021-07-30 13:20:49.977	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	9.8s	2.6s	-	109.6%	0.1%	74.1 MB	492 MB	13.8 MB	3.2 KB
338	be/ce6fda	GAP_ASSESSMENT	GATBMiniaPipeline	COMPLETED	0	2021-07-30 13:20:49.972	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	29.9s	26.6s	-	97.1%	0.3%	344.8 MB	788.8 MB	97.7 MB	27.7 KB
276	54/e6bcc5	READ_MAPPING	SKESA	COMPLETED	0	2021-07-30 12:56:44.839	docker:cimendes/minimap2:2.17.2	4	-	-	20 GB	24m 40s	24m 36s	-	182.4%	1.1%	2.9 GB	3.6 GB	17.3 GB	9.5 GB
341	7a/e9ac0e	ASSEMBLY_STATS_GLOBAL	SKESA	COMPLETED	0	2021-07-30 13:21:25.001	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	5s	830ms	-	195.6%	0.0%	7.7 MB	10.5 MB	15.8 MB	902 B
337	25/cc0c93	ASSEMBLY_STATS_MAPPING	GATBMiniaPipeline	COMPLETED	0	2021-07-30 13:20:49.969	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	54.9s	50.2s	-	99.1%	0.3%	353.7 MB	798.3 MB	127.2 MB	100.7 KB
