,Reference,Assembler,Lx,nContigs
52018,NZ_AXVN01000003.1,SPAdes,3,0
52019,NZ_AXVN01000003.1,SPAdes,4,0
52020,NZ_AXVN01000003.1,SPAdes,5,0
52021,NZ_AXVN01000003.1,SPAdes,6,0
52022,NZ_AXVN01000003.1,SPAdes,7,0
52023,NZ_AXVN01000003.1,SPAdes,8,0
52024,NZ_AXVN01000003.1,SPAdes,9,0
52025,NZ_AXVN01000003.1,SPAdes,10,0
52026,NZ_AXVN01000003.1,SPAdes,11,0
52027,NZ_AXVN01000003.1,SPAdes,12,0
52028,NZ_AXVN01000003.1,SPAdes,13,0
52029,NZ_AXVN01000003.1,SPAdes,14,1
52030,NZ_AXVN01000003.1,SPAdes,15,1
52031,NZ_AXVN01000003.1,SPAdes,16,1
52032,NZ_AXVN01000003.1,SPAdes,17,1
52033,NZ_AXVN01000003.1,SPAdes,18,1
52034,NZ_AXVN01000003.1,SPAdes,19,1
52035,NZ_AXVN01000003.1,SPAdes,20,1
52036,NZ_AXVN01000003.1,SPAdes,21,1
52037,NZ_AXVN01000003.1,SPAdes,22,1
52038,NZ_AXVN01000003.1,SPAdes,23,1
52039,NZ_AXVN01000003.1,SPAdes,24,1
52040,NZ_AXVN01000003.1,SPAdes,25,2
52041,NZ_AXVN01000003.1,SPAdes,26,2
52042,NZ_AXVN01000003.1,SPAdes,27,2
52043,NZ_AXVN01000003.1,SPAdes,28,2
52044,NZ_AXVN01000003.1,SPAdes,29,2
52045,NZ_AXVN01000003.1,SPAdes,30,2
52046,NZ_AXVN01000003.1,SPAdes,31,2
52047,NZ_AXVN01000003.1,SPAdes,32,2
52048,NZ_AXVN01000003.1,SPAdes,33,2
52049,NZ_AXVN01000003.1,SPAdes,34,2
52050,NZ_AXVN01000003.1,SPAdes,35,2
52051,NZ_AXVN01000003.1,SPAdes,36,3
52052,NZ_AXVN01000003.1,SPAdes,37,3
52053,NZ_AXVN01000003.1,SPAdes,38,3
52054,NZ_AXVN01000003.1,SPAdes,39,3
52055,NZ_AXVN01000003.1,SPAdes,40,3
52056,NZ_AXVN01000003.1,SPAdes,41,3
52057,NZ_AXVN01000003.1,SPAdes,42,3
52058,NZ_AXVN01000003.1,SPAdes,43,3
52059,NZ_AXVN01000003.1,SPAdes,44,3
52060,NZ_AXVN01000003.1,SPAdes,45,3
52061,NZ_AXVN01000003.1,SPAdes,46,4
52062,NZ_AXVN01000003.1,SPAdes,47,4
52063,NZ_AXVN01000003.1,SPAdes,48,4
52064,NZ_AXVN01000003.1,SPAdes,49,4
52065,NZ_AXVN01000003.1,SPAdes,50,4
52066,NZ_AXVN01000003.1,SPAdes,51,4
52067,NZ_AXVN01000003.1,SPAdes,52,4
52068,NZ_AXVN01000003.1,SPAdes,53,4
52069,NZ_AXVN01000003.1,SPAdes,54,4
52070,NZ_AXVN01000003.1,SPAdes,55,4
52071,NZ_AXVN01000003.1,SPAdes,56,5
52072,NZ_AXVN01000003.1,SPAdes,57,5
52073,NZ_AXVN01000003.1,SPAdes,58,5
52074,NZ_AXVN01000003.1,SPAdes,59,5
52075,NZ_AXVN01000003.1,SPAdes,60,5
52076,NZ_AXVN01000003.1,SPAdes,61,5
52077,NZ_AXVN01000003.1,SPAdes,62,5
52078,NZ_AXVN01000003.1,SPAdes,63,5
52079,NZ_AXVN01000003.1,SPAdes,64,6
52080,NZ_AXVN01000003.1,SPAdes,65,6
52081,NZ_AXVN01000003.1,SPAdes,66,6
52082,NZ_AXVN01000003.1,SPAdes,67,6
52083,NZ_AXVN01000003.1,SPAdes,68,6
52084,NZ_AXVN01000003.1,SPAdes,69,6
52085,NZ_AXVN01000003.1,SPAdes,70,6
52086,NZ_AXVN01000003.1,SPAdes,71,6
52087,NZ_AXVN01000003.1,SPAdes,72,7
52088,NZ_AXVN01000003.1,SPAdes,73,7
52089,NZ_AXVN01000003.1,SPAdes,74,7
52090,NZ_AXVN01000003.1,SPAdes,75,7
52091,NZ_AXVN01000003.1,SPAdes,76,7
52092,NZ_AXVN01000003.1,SPAdes,77,8
52093,NZ_AXVN01000003.1,SPAdes,78,8
52094,NZ_AXVN01000003.1,SPAdes,79,8
52095,NZ_AXVN01000003.1,SPAdes,80,8
52096,NZ_AXVN01000003.1,SPAdes,81,9
52097,NZ_AXVN01000003.1,SPAdes,82,9
52098,NZ_AXVN01000003.1,SPAdes,83,9
52099,NZ_AXVN01000003.1,SPAdes,84,9
52100,NZ_AXVN01000003.1,SPAdes,85,10
52101,NZ_AXVN01000003.1,SPAdes,86,10
52102,NZ_AXVN01000003.1,SPAdes,87,10
52103,NZ_AXVN01000003.1,SPAdes,88,10
52104,NZ_AXVN01000003.1,SPAdes,89,11
52105,NZ_AXVN01000003.1,SPAdes,90,11
52106,NZ_AXVN01000003.1,SPAdes,91,11
52107,NZ_AXVN01000003.1,SPAdes,92,11
52108,NZ_AXVN01000003.1,SPAdes,93,12
52109,NZ_AXVN01000003.1,SPAdes,94,12
52110,NZ_AXVN01000003.1,SPAdes,95,12
52111,NZ_AXVN01000003.1,SPAdes,96,13
52112,NZ_AXVN01000003.1,SPAdes,97,13
52113,NZ_AXVN01000003.1,SPAdes,98,13
52114,NZ_AXVN01000003.1,SPAdes,99,13
52115,NZ_AXVN01000003.1,SPAdes,100,14
52116,NZ_AXVN01000004.1,SPAdes,0,0
52117,NZ_AXVN01000004.1,SPAdes,1,0
52118,NZ_AXVN01000004.1,SPAdes,2,0
52119,NZ_AXVN01000004.1,SPAdes,3,0
52120,NZ_AXVN01000004.1,SPAdes,4,0
52121,NZ_AXVN01000004.1,SPAdes,5,0
52122,NZ_AXVN01000004.1,SPAdes,6,0
52123,NZ_AXVN01000004.1,SPAdes,7,0
52124,NZ_AXVN01000004.1,SPAdes,8,0
52125,NZ_AXVN01000004.1,SPAdes,9,0
52126,NZ_AXVN01000004.1,SPAdes,10,1
52127,NZ_AXVN01000004.1,SPAdes,11,1
52128,NZ_AXVN01000004.1,SPAdes,12,1
52129,NZ_AXVN01000004.1,SPAdes,13,1
52130,NZ_AXVN01000004.1,SPAdes,14,1
52131,NZ_AXVN01000004.1,SPAdes,15,1
52132,NZ_AXVN01000004.1,SPAdes,16,1
52133,NZ_AXVN01000004.1,SPAdes,17,1
52134,NZ_AXVN01000004.1,SPAdes,18,1
52135,NZ_AXVN01000004.1,SPAdes,19,2
52136,NZ_AXVN01000004.1,SPAdes,20,2
52137,NZ_AXVN01000004.1,SPAdes,21,2
52138,NZ_AXVN01000004.1,SPAdes,22,2
52139,NZ_AXVN01000004.1,SPAdes,23,2
52140,NZ_AXVN01000004.1,SPAdes,24,2
52141,NZ_AXVN01000004.1,SPAdes,25,2
52142,NZ_AXVN01000004.1,SPAdes,26,3
52143,NZ_AXVN01000004.1,SPAdes,27,3
52144,NZ_AXVN01000004.1,SPAdes,28,3
52145,NZ_AXVN01000004.1,SPAdes,29,3
52146,NZ_AXVN01000004.1,SPAdes,30,3
52147,NZ_AXVN01000004.1,SPAdes,31,3
52148,NZ_AXVN01000004.1,SPAdes,32,3
52149,NZ_AXVN01000004.1,SPAdes,33,4
52150,NZ_AXVN01000004.1,SPAdes,34,4
52151,NZ_AXVN01000004.1,SPAdes,35,4
52152,NZ_AXVN01000004.1,SPAdes,36,4
52153,NZ_AXVN01000004.1,SPAdes,37,4
52154,NZ_AXVN01000004.1,SPAdes,38,4
52155,NZ_AXVN01000004.1,SPAdes,39,5
52156,NZ_AXVN01000004.1,SPAdes,40,5
52157,NZ_AXVN01000004.1,SPAdes,41,5
52158,NZ_AXVN01000004.1,SPAdes,42,5
52159,NZ_AXVN01000004.1,SPAdes,43,5
52160,NZ_AXVN01000004.1,SPAdes,44,5
52161,NZ_AXVN01000004.1,SPAdes,45,6
52162,NZ_AXVN01000004.1,SPAdes,46,6
52163,NZ_AXVN01000004.1,SPAdes,47,6
52164,NZ_AXVN01000004.1,SPAdes,48,6
52165,NZ_AXVN01000004.1,SPAdes,49,7
52166,NZ_AXVN01000004.1,SPAdes,50,7
52167,NZ_AXVN01000004.1,SPAdes,51,7
52168,NZ_AXVN01000004.1,SPAdes,52,7
52169,NZ_AXVN01000004.1,SPAdes,53,8
52170,NZ_AXVN01000004.1,SPAdes,54,8
52171,NZ_AXVN01000004.1,SPAdes,55,8
52172,NZ_AXVN01000004.1,SPAdes,56,8
52173,NZ_AXVN01000004.1,SPAdes,57,9
52174,NZ_AXVN01000004.1,SPAdes,58,9
52175,NZ_AXVN01000004.1,SPAdes,59,9
52176,NZ_AXVN01000004.1,SPAdes,60,10
52177,NZ_AXVN01000004.1,SPAdes,61,10
52178,NZ_AXVN01000004.1,SPAdes,62,10
52179,NZ_AXVN01000004.1,SPAdes,63,10
52180,NZ_AXVN01000004.1,SPAdes,64,11
52181,NZ_AXVN01000004.1,SPAdes,65,11
52182,NZ_AXVN01000004.1,SPAdes,66,11
52183,NZ_AXVN01000004.1,SPAdes,67,12
52184,NZ_AXVN01000004.1,SPAdes,68,12
52185,NZ_AXVN01000004.1,SPAdes,69,12
52186,NZ_AXVN01000004.1,SPAdes,70,13
52187,NZ_AXVN01000004.1,SPAdes,71,13
52188,NZ_AXVN01000004.1,SPAdes,72,13
52189,NZ_AXVN01000004.1,SPAdes,73,14
52190,NZ_AXVN01000004.1,SPAdes,74,14
52191,NZ_AXVN01000004.1,SPAdes,75,15
52192,NZ_AXVN01000004.1,SPAdes,76,15
52193,NZ_AXVN01000004.1,SPAdes,77,15
52194,NZ_AXVN01000004.1,SPAdes,78,16
52195,NZ_AXVN01000004.1,SPAdes,79,16
52196,NZ_AXVN01000004.1,SPAdes,80,16
52197,NZ_AXVN01000004.1,SPAdes,81,17
52198,NZ_AXVN01000004.1,SPAdes,82,17
52199,NZ_AXVN01000004.1,SPAdes,83,18
52200,NZ_AXVN01000004.1,SPAdes,84,18
52201,NZ_AXVN01000004.1,SPAdes,85,19
52202,NZ_AXVN01000004.1,SPAdes,86,19
52203,NZ_AXVN01000004.1,SPAdes,87,20
52204,NZ_AXVN01000004.1,SPAdes,88,20
52205,NZ_AXVN01000004.1,SPAdes,89,21
52206,NZ_AXVN01000004.1,SPAdes,90,21
52207,NZ_AXVN01000004.1,SPAdes,91,22
52208,NZ_AXVN01000004.1,SPAdes,92,23
52209,NZ_AXVN01000004.1,SPAdes,93,0
52210,NZ_AXVN01000004.1,SPAdes,94,0
52211,NZ_AXVN01000004.1,SPAdes,95,0
52212,NZ_AXVN01000004.1,SPAdes,96,0
52213,NZ_AXVN01000004.1,SPAdes,97,0
52214,NZ_AXVN01000004.1,SPAdes,98,0
52215,NZ_AXVN01000004.1,SPAdes,99,0
52216,NZ_AXVN01000004.1,SPAdes,100,0
52217,NZ_AXVN01000005.1,SPAdes,0,0
52218,NZ_AXVN01000005.1,SPAdes,1,0
52219,NZ_AXVN01000005.1,SPAdes,2,0
52220,NZ_AXVN01000005.1,SPAdes,3,0
52221,NZ_AXVN01000005.1,SPAdes,4,0
52222,NZ_AXVN01000005.1,SPAdes,5,0
52223,NZ_AXVN01000005.1,SPAdes,6,0
52224,NZ_AXVN01000005.1,SPAdes,7,0
52225,NZ_AXVN01000005.1,SPAdes,8,0
52226,NZ_AXVN01000005.1,SPAdes,9,0
52227,NZ_AXVN01000005.1,SPAdes,10,0
52228,NZ_AXVN01000005.1,SPAdes,11,0
52229,NZ_AXVN01000005.1,SPAdes,12,0
52230,NZ_AXVN01000005.1,SPAdes,13,0
52231,NZ_AXVN01000005.1,SPAdes,14,0
52232,NZ_AXVN01000005.1,SPAdes,15,0
52233,NZ_AXVN01000005.1,SPAdes,16,0
52234,NZ_AXVN01000005.1,SPAdes,17,0
52235,NZ_AXVN01000005.1,SPAdes,18,0
52236,NZ_AXVN01000005.1,SPAdes,19,0
52237,NZ_AXVN01000005.1,SPAdes,20,0
52238,NZ_AXVN01000005.1,SPAdes,21,0
52239,NZ_AXVN01000005.1,SPAdes,22,0
52240,NZ_AXVN01000005.1,SPAdes,23,0
52241,NZ_AXVN01000005.1,SPAdes,24,0
52242,NZ_AXVN01000005.1,SPAdes,25,0
52243,NZ_AXVN01000005.1,SPAdes,26,0
52244,NZ_AXVN01000005.1,SPAdes,27,0
52245,NZ_AXVN01000005.1,SPAdes,28,0
52246,NZ_AXVN01000005.1,SPAdes,29,0
52247,NZ_AXVN01000005.1,SPAdes,30,0
52248,NZ_AXVN01000005.1,SPAdes,31,0
52249,NZ_AXVN01000005.1,SPAdes,32,0
52250,NZ_AXVN01000005.1,SPAdes,33,0
52251,NZ_AXVN01000005.1,SPAdes,34,0
52252,NZ_AXVN01000005.1,SPAdes,35,0
52253,NZ_AXVN01000005.1,SPAdes,36,0
52254,NZ_AXVN01000005.1,SPAdes,37,0
52255,NZ_AXVN01000005.1,SPAdes,38,0
52256,NZ_AXVN01000005.1,SPAdes,39,0
52257,NZ_AXVN01000005.1,SPAdes,40,0
52258,NZ_AXVN01000005.1,SPAdes,41,0
52259,NZ_AXVN01000005.1,SPAdes,42,0
52260,NZ_AXVN01000005.1,SPAdes,43,0
52261,NZ_AXVN01000005.1,SPAdes,44,0
52262,NZ_AXVN01000005.1,SPAdes,45,0
52263,NZ_AXVN01000005.1,SPAdes,46,0
52264,NZ_AXVN01000005.1,SPAdes,47,0
52265,NZ_AXVN01000005.1,SPAdes,48,0
52266,NZ_AXVN01000005.1,SPAdes,49,0
52267,NZ_AXVN01000005.1,SPAdes,50,0
52268,NZ_AXVN01000005.1,SPAdes,51,0
52269,NZ_AXVN01000005.1,SPAdes,52,0
52270,NZ_AXVN01000005.1,SPAdes,53,0
52271,NZ_AXVN01000005.1,SPAdes,54,0
52272,NZ_AXVN01000005.1,SPAdes,55,0
52273,NZ_AXVN01000005.1,SPAdes,56,0
52274,NZ_AXVN01000005.1,SPAdes,57,1
52275,NZ_AXVN01000005.1,SPAdes,58,1
52276,NZ_AXVN01000005.1,SPAdes,59,1
52277,NZ_AXVN01000005.1,SPAdes,60,1
52278,NZ_AXVN01000005.1,SPAdes,61,1
52279,NZ_AXVN01000005.1,SPAdes,62,1
52280,NZ_AXVN01000005.1,SPAdes,63,1
52281,NZ_AXVN01000005.1,SPAdes,64,1
52282,NZ_AXVN01000005.1,SPAdes,65,1
52283,NZ_AXVN01000005.1,SPAdes,66,1
52284,NZ_AXVN01000005.1,SPAdes,67,1
52285,NZ_AXVN01000005.1,SPAdes,68,2
52286,NZ_AXVN01000005.1,SPAdes,69,2
52287,NZ_AXVN01000005.1,SPAdes,70,2
52288,NZ_AXVN01000005.1,SPAdes,71,2
52289,NZ_AXVN01000005.1,SPAdes,72,2
52290,NZ_AXVN01000005.1,SPAdes,73,2
52291,NZ_AXVN01000005.1,SPAdes,74,2
52292,NZ_AXVN01000005.1,SPAdes,75,2
52293,NZ_AXVN01000005.1,SPAdes,76,2
52294,NZ_AXVN01000005.1,SPAdes,77,2
52295,NZ_AXVN01000005.1,SPAdes,78,3
52296,NZ_AXVN01000005.1,SPAdes,79,3
52297,NZ_AXVN01000005.1,SPAdes,80,3
52298,NZ_AXVN01000005.1,SPAdes,81,3
52299,NZ_AXVN01000005.1,SPAdes,82,3
52300,NZ_AXVN01000005.1,SPAdes,83,3
52301,NZ_AXVN01000005.1,SPAdes,84,3
52302,NZ_AXVN01000005.1,SPAdes,85,3
52303,NZ_AXVN01000005.1,SPAdes,86,3
52304,NZ_AXVN01000005.1,SPAdes,87,3
52305,NZ_AXVN01000005.1,SPAdes,88,4
52306,NZ_AXVN01000005.1,SPAdes,89,4
52307,NZ_AXVN01000005.1,SPAdes,90,4
52308,NZ_AXVN01000005.1,SPAdes,91,4
52309,NZ_AXVN01000005.1,SPAdes,92,4
52310,NZ_AXVN01000005.1,SPAdes,93,4
52311,NZ_AXVN01000005.1,SPAdes,94,5
52312,NZ_AXVN01000005.1,SPAdes,95,5
52313,NZ_AXVN01000005.1,SPAdes,96,5
52314,NZ_AXVN01000005.1,SPAdes,97,5
52315,NZ_AXVN01000005.1,SPAdes,98,5
52316,NZ_AXVN01000005.1,SPAdes,99,5
52317,NZ_AXVN01000005.1,SPAdes,100,6
52318,NZ_AXVN01000006.1,SPAdes,0,0
52319,NZ_AXVN01000006.1,SPAdes,1,0
52320,NZ_AXVN01000006.1,SPAdes,2,0
52321,NZ_AXVN01000006.1,SPAdes,3,0
52322,NZ_AXVN01000006.1,SPAdes,4,0
52323,NZ_AXVN01000006.1,SPAdes,5,0
52324,NZ_AXVN01000006.1,SPAdes,6,0
52325,NZ_AXVN01000006.1,SPAdes,7,0
52326,NZ_AXVN01000006.1,SPAdes,8,0
52327,NZ_AXVN01000006.1,SPAdes,9,0
52328,NZ_AXVN01000006.1,SPAdes,10,0
52329,NZ_AXVN01000006.1,SPAdes,11,0
52330,NZ_AXVN01000006.1,SPAdes,12,0
52331,NZ_AXVN01000006.1,SPAdes,13,0
52332,NZ_AXVN01000006.1,SPAdes,14,0
52333,NZ_AXVN01000006.1,SPAdes,15,0
52334,NZ_AXVN01000006.1,SPAdes,16,0
52335,NZ_AXVN01000006.1,SPAdes,17,0
52336,NZ_AXVN01000006.1,SPAdes,18,0
52337,NZ_AXVN01000006.1,SPAdes,19,0
52338,NZ_AXVN01000006.1,SPAdes,20,0
52339,NZ_AXVN01000006.1,SPAdes,21,0
52340,NZ_AXVN01000006.1,SPAdes,22,0
52341,NZ_AXVN01000006.1,SPAdes,23,0
52342,NZ_AXVN01000006.1,SPAdes,24,0
52343,NZ_AXVN01000006.1,SPAdes,25,0
52344,NZ_AXVN01000006.1,SPAdes,26,0
52345,NZ_AXVN01000006.1,SPAdes,27,0
52346,NZ_AXVN01000006.1,SPAdes,28,0
52347,NZ_AXVN01000006.1,SPAdes,29,0
52348,NZ_AXVN01000006.1,SPAdes,30,0
52349,NZ_AXVN01000006.1,SPAdes,31,0
52350,NZ_AXVN01000006.1,SPAdes,32,0
52351,NZ_AXVN01000006.1,SPAdes,33,0
52352,NZ_AXVN01000006.1,SPAdes,34,0
52353,NZ_AXVN01000006.1,SPAdes,35,0
52354,NZ_AXVN01000006.1,SPAdes,36,0
52355,NZ_AXVN01000006.1,SPAdes,37,0
52356,NZ_AXVN01000006.1,SPAdes,38,0
52357,NZ_AXVN01000006.1,SPAdes,39,1
52358,NZ_AXVN01000006.1,SPAdes,40,1
52359,NZ_AXVN01000006.1,SPAdes,41,1
52360,NZ_AXVN01000006.1,SPAdes,42,1
52361,NZ_AXVN01000006.1,SPAdes,43,1
52362,NZ_AXVN01000006.1,SPAdes,44,1
52363,NZ_AXVN01000006.1,SPAdes,45,1
52364,NZ_AXVN01000006.1,SPAdes,46,1
52365,NZ_AXVN01000006.1,SPAdes,47,1
52366,NZ_AXVN01000006.1,SPAdes,48,1
52367,NZ_AXVN01000006.1,SPAdes,49,1
52368,NZ_AXVN01000006.1,SPAdes,50,1
52369,NZ_AXVN01000006.1,SPAdes,51,1
52370,NZ_AXVN01000006.1,SPAdes,52,1
52371,NZ_AXVN01000006.1,SPAdes,53,1
52372,NZ_AXVN01000006.1,SPAdes,54,1
52373,NZ_AXVN01000006.1,SPAdes,55,1
52374,NZ_AXVN01000006.1,SPAdes,56,1
52375,NZ_AXVN01000006.1,SPAdes,57,1
52376,NZ_AXVN01000006.1,SPAdes,58,1
52377,NZ_AXVN01000006.1,SPAdes,59,1
52378,NZ_AXVN01000006.1,SPAdes,60,1
52379,NZ_AXVN01000006.1,SPAdes,61,1
52380,NZ_AXVN01000006.1,SPAdes,62,1
52381,NZ_AXVN01000006.1,SPAdes,63,1
52382,NZ_AXVN01000006.1,SPAdes,64,1
52383,NZ_AXVN01000006.1,SPAdes,65,1
52384,NZ_AXVN01000006.1,SPAdes,66,1
52385,NZ_AXVN01000006.1,SPAdes,67,1
52386,NZ_AXVN01000006.1,SPAdes,68,1
52387,NZ_AXVN01000006.1,SPAdes,69,1
52388,NZ_AXVN01000006.1,SPAdes,70,1
52389,NZ_AXVN01000006.1,SPAdes,71,1
52390,NZ_AXVN01000006.1,SPAdes,72,1
52391,NZ_AXVN01000006.1,SPAdes,73,1
52392,NZ_AXVN01000006.1,SPAdes,74,1
52393,NZ_AXVN01000006.1,SPAdes,75,1
52394,NZ_AXVN01000006.1,SPAdes,76,1
52395,NZ_AXVN01000006.1,SPAdes,77,2
52396,NZ_AXVN01000006.1,SPAdes,78,2
52397,NZ_AXVN01000006.1,SPAdes,79,2
52398,NZ_AXVN01000006.1,SPAdes,80,2
52399,NZ_AXVN01000006.1,SPAdes,81,2
52400,NZ_AXVN01000006.1,SPAdes,82,2
52401,NZ_AXVN01000006.1,SPAdes,83,2
52402,NZ_AXVN01000006.1,SPAdes,84,2
52403,NZ_AXVN01000006.1,SPAdes,85,2
52404,NZ_AXVN01000006.1,SPAdes,86,2
52405,NZ_AXVN01000006.1,SPAdes,87,2
52406,NZ_AXVN01000006.1,SPAdes,88,2
52407,NZ_AXVN01000006.1,SPAdes,89,3
52408,NZ_AXVN01000006.1,SPAdes,90,3
52409,NZ_AXVN01000006.1,SPAdes,91,3
52410,NZ_AXVN01000006.1,SPAdes,92,3
52411,NZ_AXVN01000006.1,SPAdes,93,3
52412,NZ_AXVN01000006.1,SPAdes,94,3
52413,NZ_AXVN01000006.1,SPAdes,95,3
52414,NZ_AXVN01000006.1,SPAdes,96,3
52415,NZ_AXVN01000006.1,SPAdes,97,3
52416,NZ_AXVN01000006.1,SPAdes,98,4
52417,NZ_AXVN01000006.1,SPAdes,99,4
52418,NZ_AXVN01000006.1,SPAdes,100,4
52419,NZ_AXVN01000007.1,SPAdes,0,0
52420,NZ_AXVN01000007.1,SPAdes,1,0
52421,NZ_AXVN01000007.1,SPAdes,2,0
52422,NZ_AXVN01000007.1,SPAdes,3,0
52423,NZ_AXVN01000007.1,SPAdes,4,0
52424,NZ_AXVN01000007.1,SPAdes,5,0
52425,NZ_AXVN01000007.1,SPAdes,6,0
52426,NZ_AXVN01000007.1,SPAdes,7,0
52427,NZ_AXVN01000007.1,SPAdes,8,0
52428,NZ_AXVN01000007.1,SPAdes,9,0
52429,NZ_AXVN01000007.1,SPAdes,10,0
52430,NZ_AXVN01000007.1,SPAdes,11,0
52431,NZ_AXVN01000007.1,SPAdes,12,0
52432,NZ_AXVN01000007.1,SPAdes,13,0
52433,NZ_AXVN01000007.1,SPAdes,14,0
52434,NZ_AXVN01000007.1,SPAdes,15,0
52435,NZ_AXVN01000007.1,SPAdes,16,0
52436,NZ_AXVN01000007.1,SPAdes,17,0
52437,NZ_AXVN01000007.1,SPAdes,18,0
52438,NZ_AXVN01000007.1,SPAdes,19,0
52439,NZ_AXVN01000007.1,SPAdes,20,0
52440,NZ_AXVN01000007.1,SPAdes,21,0
52441,NZ_AXVN01000007.1,SPAdes,22,0
52442,NZ_AXVN01000007.1,SPAdes,23,0
52443,NZ_AXVN01000007.1,SPAdes,24,0
52444,NZ_AXVN01000007.1,SPAdes,25,0
52445,NZ_AXVN01000007.1,SPAdes,26,0
52446,NZ_AXVN01000007.1,SPAdes,27,0
52447,NZ_AXVN01000007.1,SPAdes,28,0
52448,NZ_AXVN01000007.1,SPAdes,29,0
52449,NZ_AXVN01000007.1,SPAdes,30,0
52450,NZ_AXVN01000007.1,SPAdes,31,0
52451,NZ_AXVN01000007.1,SPAdes,32,0
52452,NZ_AXVN01000007.1,SPAdes,33,0
52453,NZ_AXVN01000007.1,SPAdes,34,0
52454,NZ_AXVN01000007.1,SPAdes,35,0
52455,NZ_AXVN01000007.1,SPAdes,36,0
52456,NZ_AXVN01000007.1,SPAdes,37,1
52457,NZ_AXVN01000007.1,SPAdes,38,1
52458,NZ_AXVN01000007.1,SPAdes,39,1
52459,NZ_AXVN01000007.1,SPAdes,40,1
52460,NZ_AXVN01000007.1,SPAdes,41,1
52461,NZ_AXVN01000007.1,SPAdes,42,1
52462,NZ_AXVN01000007.1,SPAdes,43,1
52463,NZ_AXVN01000007.1,SPAdes,44,1
52464,NZ_AXVN01000007.1,SPAdes,45,1
52465,NZ_AXVN01000007.1,SPAdes,46,1
52466,NZ_AXVN01000007.1,SPAdes,47,1
52467,NZ_AXVN01000007.1,SPAdes,48,1
52468,NZ_AXVN01000007.1,SPAdes,49,1
52469,NZ_AXVN01000007.1,SPAdes,50,1
52470,NZ_AXVN01000007.1,SPAdes,51,1
52471,NZ_AXVN01000007.1,SPAdes,52,2
52472,NZ_AXVN01000007.1,SPAdes,53,2
52473,NZ_AXVN01000007.1,SPAdes,54,2
52474,NZ_AXVN01000007.1,SPAdes,55,2
52475,NZ_AXVN01000007.1,SPAdes,56,2
52476,NZ_AXVN01000007.1,SPAdes,57,2
52477,NZ_AXVN01000007.1,SPAdes,58,2
52478,NZ_AXVN01000007.1,SPAdes,59,2
52479,NZ_AXVN01000007.1,SPAdes,60,2
52480,NZ_AXVN01000007.1,SPAdes,61,2
52481,NZ_AXVN01000007.1,SPAdes,62,2
52482,NZ_AXVN01000007.1,SPAdes,63,2
52483,NZ_AXVN01000007.1,SPAdes,64,2
52484,NZ_AXVN01000007.1,SPAdes,65,2
52485,NZ_AXVN01000007.1,SPAdes,66,2
52486,NZ_AXVN01000007.1,SPAdes,67,2
52487,NZ_AXVN01000007.1,SPAdes,68,3
52488,NZ_AXVN01000007.1,SPAdes,69,3
52489,NZ_AXVN01000007.1,SPAdes,70,3
52490,NZ_AXVN01000007.1,SPAdes,71,3
52491,NZ_AXVN01000007.1,SPAdes,72,3
52492,NZ_AXVN01000007.1,SPAdes,73,3
52493,NZ_AXVN01000007.1,SPAdes,74,3
52494,NZ_AXVN01000007.1,SPAdes,75,3
52495,NZ_AXVN01000007.1,SPAdes,76,3
52496,NZ_AXVN01000007.1,SPAdes,77,3
52497,NZ_AXVN01000007.1,SPAdes,78,3
52498,NZ_AXVN01000007.1,SPAdes,79,3
52499,NZ_AXVN01000007.1,SPAdes,80,4
52500,NZ_AXVN01000007.1,SPAdes,81,4
52501,NZ_AXVN01000007.1,SPAdes,82,4
52502,NZ_AXVN01000007.1,SPAdes,83,4
52503,NZ_AXVN01000007.1,SPAdes,84,4
52504,NZ_AXVN01000007.1,SPAdes,85,5
52505,NZ_AXVN01000007.1,SPAdes,86,5
52506,NZ_AXVN01000007.1,SPAdes,87,5
52507,NZ_AXVN01000007.1,SPAdes,88,5
52508,NZ_AXVN01000007.1,SPAdes,89,5
52509,NZ_AXVN01000007.1,SPAdes,90,6
52510,NZ_AXVN01000007.1,SPAdes,91,6
52511,NZ_AXVN01000007.1,SPAdes,92,6
52512,NZ_AXVN01000007.1,SPAdes,93,6
52513,NZ_AXVN01000007.1,SPAdes,94,6
52514,NZ_AXVN01000007.1,SPAdes,95,7
52515,NZ_AXVN01000007.1,SPAdes,96,7
52516,NZ_AXVN01000007.1,SPAdes,97,7
52517,NZ_AXVN01000007.1,SPAdes,98,7
52518,NZ_AXVN01000007.1,SPAdes,99,8
52519,NZ_AXVN01000007.1,SPAdes,100,9
52520,NZ_AXVN01000008.1,SPAdes,0,0
52521,NZ_AXVN01000008.1,SPAdes,1,0
52522,NZ_AXVN01000008.1,SPAdes,2,0
52523,NZ_AXVN01000008.1,SPAdes,3,0
52524,NZ_AXVN01000008.1,SPAdes,4,0
52525,NZ_AXVN01000008.1,SPAdes,5,0
52526,NZ_AXVN01000008.1,SPAdes,6,0
52527,NZ_AXVN01000008.1,SPAdes,7,0
52528,NZ_AXVN01000008.1,SPAdes,8,0
52529,NZ_AXVN01000008.1,SPAdes,9,0
52530,NZ_AXVN01000008.1,SPAdes,10,0
52531,NZ_AXVN01000008.1,SPAdes,11,0
52532,NZ_AXVN01000008.1,SPAdes,12,0
52533,NZ_AXVN01000008.1,SPAdes,13,0
52534,NZ_AXVN01000008.1,SPAdes,14,0
